contract_ticker,event_ticker,series_ticker,asset_symbol,contract_family,contract_side,close_time,fresh_time_to_close_minutes,yes_bid,yes_ask,yes_spread,strike_type,floor_strike,cap_strike,proxy_source,proxy_product_id,proxy_price,proxy_return_5m,proxy_return_15m,proxy_return_60m,proxy_realized_vol_15m,proxy_realized_vol_60m,proxy_distance_to_floor,proxy_distance_to_cap,proxy_state,feature_status,label_status,ev_status,usable
KXBNB15M-26JUL020115-15,KXBNB15M-26JUL020115,KXBNB15M,BNB,fifteen_minute_up_down,YES,2026-07-02T05:15:00Z,6.2666,0.05,0.09,0.04,greater_or_equal,553.95,,coinbase_exchange_public,BNB-USD,552.65,-0.00254628,-0.00211378,-0.00371573,0.00043799,0.00060693,-1.3,,proxy_below_floor_not_label,proxy_features_ready,not_labeled_proxy_feature_packet_only,not_evaluated_proxy_feature_packet_only,False
KXBTC15M-26JUL020115-15,KXBTC15M-26JUL020115,KXBTC15M,BTC,fifteen_minute_up_down,YES,2026-07-02T05:15:00Z,6.2666,0.15,0.16,0.01,greater_or_equal,60731.18,,coinbase_exchange_public,BTC-USD,60658.73,0.00041295,-0.00194334,-0.00365393,0.00052723,0.00045392,-72.45,,proxy_below_floor_not_label,proxy_features_ready,not_labeled_proxy_feature_packet_only,not_evaluated_proxy_feature_packet_only,False
KXDOGE15M-26JUL020115-15,KXDOGE15M-26JUL020115,KXDOGE15M,DOGE,fifteen_minute_up_down,YES,2026-07-02T05:15:00Z,6.2666,0.02,0.037,0.017,greater_or_equal,0.073201,,coinbase_exchange_public,DOGE-USD,0.07297,-0.00041073,-0.00286807,-0.00191388,0.00067393,0.00056821,-0.000231,,proxy_below_floor_not_label,proxy_features_ready,not_labeled_proxy_feature_packet_only,not_evaluated_proxy_feature_packet_only,False
KXETH15M-26JUL020115-15,KXETH15M-26JUL020115,KXETH15M,ETH,fifteen_minute_up_down,YES,2026-07-02T05:15:00Z,6.2666,0.16,0.17,0.01,greater_or_equal,1631.13,,coinbase_exchange_public,ETH-USD,1629.55,0.00124082,-0.00131118,-0.00169041,0.00054573,0.00042742,-1.58,,proxy_below_floor_not_label,proxy_features_ready,not_labeled_proxy_feature_packet_only,not_evaluated_proxy_feature_packet_only,False
KXHYPE15M-26JUL020115-15,KXHYPE15M-26JUL020115,KXHYPE15M,HYPE,fifteen_minute_up_down,YES,2026-07-02T05:15:00Z,6.2666,0.24,0.25,0.01,greater_or_equal,63.7241,,coinbase_exchange_public,HYPE-USD,63.65,0.00267885,-0.00125569,0.00362776,0.0010274,0.00089552,-0.0741,,proxy_below_floor_not_label,proxy_features_ready,not_labeled_proxy_feature_packet_only,not_evaluated_proxy_feature_packet_only,False
KXNEAR15M-26JUL020115-15,KXNEAR15M-26JUL020115,KXNEAR15M,NEAR,fifteen_minute_up_down,YES,2026-07-02T05:15:00Z,6.2666,0.032,0.05,0.018,greater_or_equal,1.9201,,coinbase_exchange_public,NEAR-USD,1.91,0.0015674,0.00052192,0.0015674,0.00108838,0.00124751,-0.0101,,proxy_below_floor_not_label,proxy_features_ready,not_labeled_proxy_feature_packet_only,not_evaluated_proxy_feature_packet_only,False
KXSOL15M-26JUL020115-15,KXSOL15M-26JUL020115,KXSOL15M,SOL,fifteen_minute_up_down,YES,2026-07-02T05:15:00Z,6.2666,0.082,0.097,0.015,greater_or_equal,78.2212,,coinbase_exchange_public,SOL-USD,78.08,-0.00012802,-0.00153413,-0.00509554,0.00070407,0.00074338,-0.1412,,proxy_below_floor_not_label,proxy_features_ready,not_labeled_proxy_feature_packet_only,not_evaluated_proxy_feature_packet_only,False
KXXRP15M-26JUL020115-15,KXXRP15M-26JUL020115,KXXRP15M,XRP,fifteen_minute_up_down,YES,2026-07-02T05:15:00Z,6.2666,0.34,0.37,0.03,greater_or_equal,1.0636,,coinbase_exchange_public,XRP-USD,1.0633,0.00103559,-0.00112729,0.00018813,0.00051417,0.00047252,-0.0003,,proxy_below_floor_not_label,proxy_features_ready,not_labeled_proxy_feature_packet_only,not_evaluated_proxy_feature_packet_only,False
KXZEC15M-26JUL020115-15,KXZEC15M-26JUL020115,KXZEC15M,ZEC,fifteen_minute_up_down,YES,2026-07-02T05:15:00Z,6.2666,0.86,0.95,0.09,greater_or_equal,420.793,,coinbase_exchange_public,ZEC-USD,422.17,0.00121218,-0.00170632,-0.00819363,0.00080707,0.0010358,1.377,,proxy_above_floor_not_label,proxy_features_ready,not_labeled_proxy_feature_packet_only,not_evaluated_proxy_feature_packet_only,False
